"Term","P-value.x","Adjusted P-value.x","Combined Score.x","Genes.x","P-value.y","Adjusted P-value.y","Combined Score.y","Genes.y","P-value.x.x","Adjusted P-value.x.x","Combined Score.x.x","Genes.x.x","P-value.y.y","Adjusted P-value.y.y","Combined Score.y.y","Genes.y.y","P-value.x.x.x","Adjusted P-value.x.x.x","Combined Score.x.x.x","Genes.x.x.x","P-value.y.y.y","Adjusted P-value.y.y.y","Combined Score.y.y.y","Genes.y.y.y"
"Collagen-Containing Extracellular Matrix (GO:0062023)",0.000211,0.027410686,29.39303766,"LUM;BGN;CLEC14A;COMP;VTN;COL3A1;CLEC3B;EFEMP1;IGFBPL1;LOX;CILP;SERPING1;EMILIN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15e-06,0.000155,89.05384045,"COL1A1;COL1A2;LUM;SERPINE1;BGN;COL6A3;CCN2;HMCN1;FBLN5;ASPN;THBS4",5.84e-15,1.76e-12,98.33952883,"ACHE;SERPINA3;SRPX;COL16A1;SERPINE2;COL14A1;LOXL1;HAPLN1;LOXL2;ADAMTS4;LGALS1;TNN;CTSH;EMILIN1;POSTN;EGFL7;WNT5B;COL25A1;MMP2;COL23A1;BGN;PCOLCE;NPNT;SERPINB8;ASPN;DCN;GREM1;F7;SFRP1;VCAN;LOX;ANGPTL6;COL6A2;COL8A2;ANGPTL2;COL21A1;COL6A3;ANGPTL4;MXRA5;ITIH5;ITIH4;COL15A1;ITIH2;COL13A1;LAMA2;LAMA4;COL11A2;FGL2;FBLN1;LTBP2;PRELP;NID1;FBLN2;NID2;ADAMTS10;HPX;SRPX2;GDF10;ANGPT2;LAMB3;TGFB3;LUM;FN1;PRG4;PODN;AGT;COL1A1;SMOC2;MFAP4;COL3A1;COL1A2;CXCL12;SMOC1;COL5A3;OGN;MGP;CNTN1;CSPG4;COL9A2;TGFBI;FBN1;CBLN1"
"Chemokine Activity (GO:0008009)",0.000131,0.020764063,102.487772,"CCL24;CXCL10;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chemokine Receptor Binding (GO:0042379)",0.000196,0.020764063,89.17436006,"CCL24;CXCL10;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chemokine-Mediated Signaling Pathway (GO:0070098)",3.31e-05,0.015499591,114.605402,"CCL24;CXCL10;FOXC1;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Response To Interleukin-1 (GO:0070555)",3.65e-05,0.015499591,86.88259546,"CCL24;CCL23;CCL8;TAF9;CHI3L1;TANK;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cellular Response To Chemokine (GO:1990869)",4.03e-05,0.015499591,108.1469492,"CCL24;CXCL10;FOXC1;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lymphocyte Chemotaxis (GO:0048247)",0.000106,0.019197715,110.3514141,"CCL24;CXCL10;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neutrophil Chemotaxis (GO:0030593)",0.000106,0.019197715,80.9281116,"CCL24;CXCL10;CCL23;CCL8;PPIB;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eosinophil Chemotaxis (GO:0048245)",0.000117,0.019197715,169.6825514,"CCL24;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eosinophil Migration (GO:0072677)",0.000117,0.019197715,169.6825514,"CCL24;CCL23;CCL8;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Granulocyte Chemotaxis (GO:0071621)",0.000134,0.019382626,75.31275509,"CCL24;CXCL10;CCL23;CCL8;PPIB;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Response To Tumor Necrosis Factor (GO:0034612)",0.000167,0.0208411,57.02794777,"CCL24;CCL23;CASP8;CCL8;CHI3L1;TANK;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neutrophil Migration (GO:1990266)",0.000181,0.0208411,68.69834678,"CCL24;CXCL10;CCL23;CCL8;PPIB;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Inflammatory Response (GO:0006954)",0.000247,0.025923526,35.06026366,"TLR1;CCL24;CXCL10;CCL23;CCL8;NOS2;OLR1;CHI3L1;NLRC4;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chemokine signaling pathway",0.00024,0.043710691,39.00200196,"CXCL10;CCL24;CCL23;CCL8;GRK4;GNG7;STAT2;PLCB2;CCL15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Estrogen 16-Alpha-Hydroxylase Activity (GO:0101020)",2.19e-06,0.000621,1078.323517,"CYP3A43;CYP3A4;CYP3A5;CYP3A7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Retinoic Acid 4-Hydroxylase Activity (GO:0008401)",0.00032,0.042744752,248.8951996,"CYP3A4;CYP3A5;CYP3A7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Steroid Hydroxylase Activity (GO:0008395)",0.000453,0.042744752,100.5273735,"CYP3A43;CYP3A4;CYP3A5;CYP3A7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vesicle Cargo Loading (GO:0035459)",NA,NA,NA,NA,5.94e-07,0.001138504,264.0788341,"CTAGE1;CTAGE4;CTAGE9;MIA2;CTAGE8;CTAGE6;CTAGE15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Establishment Of Protein Localization To Extracellular Region (GO:0035592)",NA,NA,NA,NA,3.86e-06,0.003701063,127.8372178,"CTAGE1;OLFM2;CTAGE4;CTAGE9;MIA2;CTAGE8;CTAGE6;CTAGE15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Protein Secretion (GO:0009306)",NA,NA,NA,NA,1.06e-05,0.006783126,84.4159807,"CTAGE1;OLFM2;CTAGE4;CTAGE9;MIA2;CTAGE8;CTAGE6;VIP;CTAGE15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sterol Biosynthetic Process (GO:0016126)",NA,NA,NA,NA,2.11e-05,0.010096332,138.7330296,"PLPP6;SQLE;HMGCS1;DHCR24;HMGCR;FDFT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000185,0.008431351,48.3114224,"SQLE;NSDHL;HMGCS1;FAXDC2;INSIG1;PRKAG2;MSMO1;HMGCR;FDFT1"
"Secondary Alcohol Biosynthetic Process (GO:1902653)",NA,NA,NA,NA,0.000122,0.046735561,111.7883088,"PLPP6;HMGCS1;DHCR24;HMGCR;FDFT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cholesterol Biosynthetic Process (GO:0006695)",NA,NA,NA,NA,0.00015,0.047848575,103.7678175,"PLPP6;HMGCS1;DHCR24;HMGCR;FDFT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)",NA,NA,NA,NA,1.46e-06,0.002877212,161.2302459,"PCDHGB4;CDH11;DSG1;PCDHB5;PCDHB4;CDH26;CDH15;CDH9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RNA transport",NA,NA,NA,NA,NA,NA,NA,NA,2.92e-05,0.007324794,32.38202728,"EIF4A2;RNU1-4;RNU1-3;RNU6-1;RNU1-2;RNU1-1;RNU6-9;RPP25L;THOC7;SNUPN;RNVU1-18;SUMO3;RNU5A-1;EIF3G;GEMIN6;NUP54;EIF3E;RNVU1-7;EIF3D;RNU4-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spliceosome",NA,NA,NA,NA,NA,NA,NA,NA,0.000196,0.024593783,26.14207742,"RNU1-4;SF3A3;RNU1-3;RNU6-1;RNU1-2;RNU1-1;DDX23;RNU6-9;PRPF19;CRNKL1;PRPF6;PUF60;RNVU1-18;RNU5A-1;RNVU1-7;RNU4-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95e-06,0.005975523,77.29609953,"INTS11;INTS12;MED22;INTS1;MED20;HNRNPU;MED9;NELFA;NELFCD;SUPT5H;INTS9;NELFE",NA,NA,NA,NA,NA,NA,NA,NA
"DNA Damage Response (GO:0006974)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59e-06,0.005975523,32.95246294,"MUS81;BRAT1;NUDT1;HTRA2;SLX4;RBBP5;CHEK2;MACROD1;IKBKG;MEN1;RFC5;WDHD1;UPF1;ENDOG;KMT5C;SIRT4;CIDEB;VRK1;GNL1;HIC1;INIP;POLA1;SLFN11;MSH2;IRF3;ERCC1;IRF7;SLX1A;HDGFL2",NA,NA,NA,NA,0.001419507,0.037416034,10.93461094,"TOP2A;ATF2;CCNK;WDR48;PHF1;SUV39H1;DOT1L;XIAP;SMC5;CDKN2AIP;YY1;RAD51AP1;VCPIP1;NIPBL;EXO1;ALKBH1;CHEK2;UBR5;PCLAF;FBXO5;TOPBP1;POLH;MCL1;BARD1;POLQ;PARP1;PPP4R3A;MASTL;SMC1A;SIRT1;DDB2;TICRR;RNF168;DEPDC1B;RNF169;RRM2B;UBE2T;PSME4;POLE3;WAC;CDK1;CRY1;RAD17;UBA1;RBM24;RAD18;CUL4B"
"Chromatin Organization (GO:0006325)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11e-05,0.015041599,31.90455427,"SMARCB1;H4C9;H2BC8;HDAC11;EHMT1;HNRNPU;YEATS4;LRWD1;H2BC17;TTI1;SOX2;H2BC13;SLFN11;H2BC15;MYBBP1A;H3C14;H2BC21;BCL7B;H2BC11;HMGN2;HDGFL2;H3-3A",NA,NA,NA,NA,0.000119,0.005874717,18.42100461,"KDM5C;HDAC1;PHF1;SUV39H1;SATB2;HMGB2;BAZ2A;CHD4;CHD1;MYSM1;YY1;RBBP4;MIER1;GATAD1;KAT7;ARID2;NFRKB;SF3B1;HMGN3;H3-3A;BPTF;KDM6A;H2BC9;BRD2;DR1;DEK;ARID1A;SIRT1;GATAD2B;HCFC1;PER1;ZZZ3;MTF2;POLE3;WAC;HDGF;HNRNPC;EZH1;EZH2"
"Nucleosome Assembly (GO:0006334)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95e-05,0.015777783,68.31572466,"H2BC13;H2BC15;H2BC8;H4C9;H3C14;H2BC21;H2BC11;H2BC17;H3-3A",NA,NA,NA,NA,NA,NA,NA,NA
"protein-DNA Complex Assembly (GO:0065004)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11e-05,0.026106458,57.18539624,"H2BC13;H2BC15;H2BC8;H4C9;H3C14;H2BC21;H2BC11;H2BC17;H3-3A",NA,NA,NA,NA,NA,NA,NA,NA
"Nucleosome Organization (GO:0034728)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.86e-05,0.02798479,47.65179027,"H2BC13;SMARCB1;H2BC15;H2BC8;H4C9;H3C14;H2BC21;H2BC11;H2BC17;H3-3A",NA,NA,NA,NA,NA,NA,NA,NA
"Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000148,0.045182206,110.5109133,"HNRNPU;NELFA;NELFCD;SUPT5H;NELFE",NA,NA,NA,NA,NA,NA,NA,NA
"Nucleus (GO:0005634)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18e-05,0.002456182,16.90762252,"TES;SMARCB1;EHMT2;POGK;RRP1;HDAC11;NUDT1;HNRNPU;EHMT1;YEATS4;H2AC18;SOX2;ALKBH5;H2AC13;FRAT1;PTTG1;CHEK2;MACROD1;SVEP1;HMGN2;GLUL;IER2;MEN1;HES6;PDGFRA;AQR;H2AC8;ENDOG;MAP1S;KMT5C;H2AC7;MED9;TSC2;VRK1;INIP;HIC1;PRPF4;PRPF6;SLFN11;MSH2;THAP7;TRIB3;HDGFL2;RHNO1;MEPCE;HTRA2;AKAP17A;FOXO4;AAAS;HNRNPLL;OAZ2;AK9;BAG6;NTHL1;DVL2;ZBED1;DMAP1;MSC;SAC3D1;ZNF784;RBM10;H4C9;INTS1;CBX4;TNK2;RAB3IP;IRF2BP1;XRCC1;FOXN4;NTAN1;SUPT5H;H1-2;CLK2;HNRNPL;H1-4;MOB1A;POLA1;H2AC20;RCAN2;H2AC21;MAGED4;TAF4B;GTF2IRD1;INTS9;FGF12;RNF220;INTS11;MUS81;RNF10;INTS12;YBX1;PRPF19;AATF;MEOX2;H1-10;PTMS;MED12;SART1;MRPL40;DUSP10;MECOM;SUMO3;H2BC21;NELFCD;IKBKG;NELFA;TEAD2;CTNNBL1;H3-3A;APPL1;NELFE;PELP1;RFC5;UPF1;DFFA;MKKS;PRMT7;GPX4;PLAAT1;DDX54;PPP2R5A;OLIG1;TRNAU1AP;OLIG2;GNL1;H2BC17;H2BC18;TTI1;H2BC12;MED22;H2BC13;SCNM1;H2BC15;ZNF788P;IRF3;EEF1D;MED20;H2BC11;IRF7;CACTIN;SLC25A11;SF3B2;GTF2A2;ATF6B;NXN;BRAT1;CXXC1;DLST;GPS2;TULP3;CXCR4;MAT2B;ASCL1;SCAF8;FZR1;PARD6A;H3C14;RBBP5;HSF1;MKNK2;ZNF746;SCAND1;POLR2J;DCPS;ZNF101;H2BC8;ZNF580;H2BC5;ZNF76;WWP2;LRWD1;PEX14;ZNF70;DES;MYBBP1A;CARM1;MAB21L2;FSBP;TAF6",NA,NA,NA,NA,1.18e-22,3.73e-20,89.39068678,"ATF2;MAML1;TESK2;SMC5;SMC4;SMC2;ELK4;ZC3H12C;PPP4R2;ALKBH1;ZXDC;BBX;NFRKB;PRKAB2;RBFOX1;CSNK2A1;CSNK2A3;RFX3;ZNF12;HCFC1;DEPDC1B;PSME4;TYRO3;NUP98;PRR11;ATF3;MTMR2;CDCA2;CDCA4;CDCA5;MRPL19;VPS26C;NCAPG;BAZ2A;WDR62;ZNF24;PRDM10;C9ORF72;OAZ2;ANAPC11;RAD21;ZSCAN10;PPARGC1A;BARD1;TIPARP;PLK1;IRF2BP2;NR1D2;NR1D1;PHC3;HNRNPL;CS;H1-4;MLLT10;HNRNPF;PPT1;REL;RAD17;HBP1;HNRNPC;EZH1;RAD18;EZH2;CDK16;ZNF496;CEP57;PHF3;BTG3;SETD5;CDKN1B;WDR48;GMEB2;PHF1;ADK;MED15;PHF6;PHF8;MED12;MED14;NIPBL;TMSB4X;PBK;NELFCD;DLGAP5;SLC2A14;BRD2;PAWR;SERPINB9;TERF1;SIRT1;DDB2;RNF168;PSMA6;NCOR1;RNF169;PSMA1;INCENP;KIFC1;MTF2;SINHCAF;WDR26;SF3B3;CENPA;EXOSC10;RNF138;USP1;LINC-PINT;ZNF589;BRD8;SF3B1;SRSF11;BRD4;SF3A1;CDKN2C;ATAD5;PCGF5;CSNK1A1;USP9X;ATAD2;RRP1B;HIPK1;SCAF4;GATAD2B;CENPE;ZNF219;SERBP1;RLIM;ZNF217;NCAPD2;PKN2;YPEL5;CENPQ;HSPA1B;CDKN3;HSPA1A;ZNF451;ZNF330;PUS10;CCNT1;GMNN;UBE2D3;CTNND1;ZBTB21;CASC3;IPO5;YY1;PPP1CC;SALL4;PIM1;KPNA6;MAEL;NEK2;KPNA4;KMT5A;KPNA2;HMGN3;CSNK1G3;KHNYN;DYRK1A;ZBTB33;CDC25C;CDC25B;PIAS1;SNRPG;SNRNP27;SRSF4;PKP4;PHIP;SNRNP200;ZNF675;SNRPA;KPNB1;CSNK1G1;TNKS;CUL3;CREBL2;FOXO4;SAV1;RAD51AP1;ATXN3;SBNO1;HMBOX1;BAG4;MED30;ORC1;ATXN7;BTBD3;UBR5;SAFB2;KHDC4;MCL1;TRAPPC2;EIF2B5;ZBTB16;ZBTB10;FOXN3;FOXN2;BTBD8;NDC80;QKI;MOB1B;ADCY10;MLXIPL;STK24;COPS2;CDK2;PIR;CDK1;CNOT8;PIWIL2;ARHGAP11A;CALCOCO2;FOXM1;PAGR1;PTBP1;DUSP10;EXO1;IDH3B;TLK1;TNPO1;RFC1;DIS3;MSL2;ARNT;ZFP91;SMC1A;RANGAP1;RAD23B;MSL1;PTBP3;PTP4A1;MMS22L;ASPM;METTL22;ESPL1;NPC1;SYF2;TRAF6;ZNF516;BIRC5;LCORL;BIRC2;GTF2A1;PRKAA2;UHRF2;CARNMT1;NUFIP2;HDAC1;RNF38;LENG8;TTK;PPM1D;C3ORF38;DNAJB1;RBBP4;IGF2BP2;H2AZ1;IRX2;FEM1B;CNBP;FOXJ3;DONSON;PNRC2;PRC1;PFKM;CUL4B;PANK4;TCERG1;CCNK;PANK3;CCNF;IKZF5;CCAR1;TIAL1;RASSF1;ZNF608;CHEK2;CDC27;CPNE1;PCLAF;FAM53C;RCC1;CPNE3;KAT7;FBXO5;SOX5;SRRM2;ESCO1;SPACDR;IFRD1;NSMCE2;KNL1;UHMK1;SRRM1;THAP1;NEIL3;XRN1;HECA;DNA2;KIF20A;BCORL1;KIF20B;ANKRA2;CBLL1;DCUN1D3;NMD3;ZBTB5;CDKN2AIP;FXR1;RACGAP1;XRRA1;PCBP1;MIER1;ZNF823;TP53BP2;ZBED6;RBM11;SRPK2;AMMECR1;NTAN1;TRERF1;PTK2;TPX2;STAG2;FUBP1;CREBRF;ANP32E;INTS6;RCOR1;CUTC;TOP2A;INTS12;AHCTF1;SUV39H1;OTUD7B;KIF11;WASL;LARP1B;SCML2;XPO1;DHX15;UBXN7;ARIH1;GABPA;H3-3A;PARP1;KIF23;PROX1;KIF22;TUBG1;IGFN1;SUPT3H;DEPDC1;SDE2;G2E3;WAC;DTYMK;DOT1L;XIAP;TYMS;PCNP;PURB;ATP5F1B;SERTAD2;HSF2;EXOSC9;MARCHF7;GPBP1L1;SHOC2;H2BC9;PTGES3;XPO7;RANBP9;SORBS2;PER1;NR6A1;PRKRA;STK17B;TCEA3;CCNG1;TCEA1;HDGF;MAD2L1;JADE1;PEBP1;ARID4B;CHCHD2;RGS3;PTTG1;CWC22;MEIOC;TMEM38B;MORC3;PCID2;BORA;ADAM10;UBE4B;LIG3;CDYL;WBP11;RSBN1;HNRNPUL1;PRPF3;WDFY1;SBDS;PLAA;PPIG;ZCCHC8;PSMD10;KLHL15;PRPF8;INAVA;VCPIP1;CCNB2;CCNB1;ECT2;BPTF;SMAD4;POU2F1;UBE2C;NONO;NUP153;ISG15;CLK4;CLK3;CLK1;UBE2W;SEPSECS;NR4A1;KIF18A;DIAPH3;EIF2S3;KIF18B;NR4A3;UBE2S;UBE2T;JMY;MKRN2;UBA1;BRWD3;RBM27;KDM5C;HP1BP3;HMGB2;C2ORF49;CHD4;LDB2;YBX1;CHD2;USP39;MYSM1;CHD1;UFL1;DBP;ZIC3;GATAD1;PDE4B;TOPBP1;POLH;KDM6A;NAA30;RBM15;PPP2R5D;PPP2R5C;MASTL;ARID1A;YWHAZ;H2BC18;CCNA2;THRAP3;DPPA2;IRF2;CRY1;SPOPL;EAPP;ITGB3BP;CREB5;POLDIP3;MVP;ABRAXAS2;MAT2B;DBF4B;AURKB;CIART;AURKA;GNA13;RMND5A;TNKS2;MXI1;MAPK6;SMNDC1;S100PBP;ATF7IP;TCF7L2;USP25;ATE1;CDK11A;DEK;ARID3B;TICRR;WEE1;TEF;KATNBL1;POLE3;TAF8;ERCC5;NAA16;TAF5;PAXBP1;LPIN1;BNIPL"
