"Term","P-value.x","Adjusted P-value.x","Combined Score.x","Genes.x","P-value.y","Adjusted P-value.y","Combined Score.y","Genes.y","P-value.x.x","Adjusted P-value.x.x","Combined Score.x.x","Genes.x.x","P-value.y.y","Adjusted P-value.y.y","Combined Score.y.y","Genes.y.y","P-value.x.x.x","Adjusted P-value.x.x.x","Combined Score.x.x.x","Genes.x.x.x","P-value.y.y.y","Adjusted P-value.y.y.y","Combined Score.y.y.y","Genes.y.y.y"
"Intracellular Membrane-Bounded Organelle (GO:0043231)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19e-05,0.002456182,15.55239151,"TES;SMARCB1;EHMT2;RRP1;HDAC11;NUDT1;HNRNPU;EHMT1;H2AC18;SOX2;ALKBH5;H2AC13;FRAT1;CHEK2;GLUL;IER2;HES6;AQR;ENDOG;MAP1S;MED9;THAP7;TRIB3;RHNO1;MEPCE;AKAP17A;AAAS;HNRNPLL;OAZ2;NTHL1;PLCG2;ZBED1;RBM10;H4C9;INTS1;RAB3IP;IRF2BP1;XRCC1;ABCA7;NTAN1;H1-2;HNRNPL;H1-4;POLA1;H2AC20;H2AC21;MAGED4;GTF2IRD1;INTS9;CD24;RNF220;INTS11;INTS12;MRPS12;PRPF19;AATF;MEOX2;PTMS;MED12;MRPL40;MECOM;AP3S2;NELFCD;IKBKG;NELFA;TEAD2;H3-3A;CTSC;APPL1;NELFE;UPF1;GRIPAP1;DFFA;PRMT7;PLAAT1;GNL1;MED22;SCNM1;MED20;CACTIN;GPRC5C;SF3B2;DLST;GPS2;CXCR4;ASCL1;GGA1;SCAF8;GLRA2;H3C14;SNX25;HSF1;SCAND1;DCPS;ZNF101;H2BC8;ZNF580;H2BC5;ZNF76;WWP2;PEX14;MYBBP1A;SNX15;TRIP10;ANKRD13B;POGK;YEATS4;PTTG1;MACROD1;SVEP1;HMGN2;MEN1;PDGFRA;H2AC8;KMT5C;H2AC7;TSC2;VRK1;INIP;HIC1;PRPF4;PRPF6;SLFN11;MSH2;HDGFL2;HTRA2;FOXO4;AK9;BAG6;DVL2;DMAP1;MSC;SAC3D1;ZNF784;CBX4;TNK2;FOXN4;SUPT5H;CLK2;MOB1A;HOOK2;P4HA2;RCAN2;TAF4B;FGF12;MUS81;RNF10;WNT2B;YBX1;H1-10;SART1;DUSP10;SUMO3;H2BC21;CTNNBL1;PELP1;POLG;RFC5;MKKS;GPX4;DDX54;PPP2R5A;OLIG1;TRNAU1AP;OLIG2;H2BC17;H2BC18;TTI1;H2BC12;TRAF7;H2BC13;H2BC15;ZNF788P;IRF3;EEF1D;GORASP2;H2BC11;IRF7;SLC25A11;GTF2A2;ATF6B;NXN;BRAT1;CXXC1;TULP3;CSTF2T;MAT2B;FZR1;PARD6A;RBBP5;MKNK2;ZNF746;POLR2J;LRWD1;DES;KANSL3;CARM1;MAB21L2;FSBP;TAF6",NA,NA,NA,NA,1.24e-18,1.96e-16,67.83272979,"ITSN2;ATF2;MAML1;TESK2;SMC5;SMC4;SMC2;ELK4;ZC3H12C;TBK1;PPP4R2;ALKBH1;ZXDC;BBX;NFRKB;PRKAB2;RBFOX1;CSNK2A1;CSNK2A3;RFX3;ZNF12;HCFC1;RUFY1;DEPDC1B;RNF125;PSME4;TYRO3;PRR11;ATF3;MTMR2;CDCA2;CDCA4;CDCA5;MRPL19;VPS26C;NCAPG;BAZ2A;WDR62;ZNF24;PRDM10;C9ORF72;OAZ2;ANAPC11;RAD21;ZSCAN10;PPARGC1A;BARD1;TIPARP;PLK1;IRF2BP2;NR1D2;NR1D1;PHC3;HNRNPL;CS;SQLE;H1-4;MLLT10;HNRNPF;PPT1;REL;RAD17;HBP1;HNRNPC;EZH1;RAD18;EZH2;CDK16;ZNF496;CEP57;PHF3;BTG3;SETD5;CDKN1B;WDR48;GMEB2;PHF1;ADK;MED15;PHF6;PHF8;MED12;MED14;NIPBL;TMSB4X;PBK;NELFCD;DLGAP5;SLC2A14;BRD2;PAWR;SERPINB9;TERF1;SIRT1;DDB2;RNF168;PSMA6;NCOR1;RNF169;PSMA1;INCENP;KIFC1;HEATR5B;MTF2;SINHCAF;WDR26;PHLPP1;SF3B3;CENPA;EXOSC10;BTAF1;SNX27;RNF138;USP1;LINC-PINT;ZNF589;BRD8;STX2;SF3B1;SRSF11;BRD4;SF3A1;CDKN2C;SLC16A1;ATAD5;PCGF5;CSNK1A1;USP9X;ATAD2;RRP1B;HIPK1;SCAF4;GATAD2B;CENPE;ZNF219;SERBP1;RLIM;ZNF217;UBAP1;NCAPD2;PKN2;YPEL5;CENPQ;HSPA1B;CDKN3;HSPA1A;ZNF451;ZNF330;PUS10;CCNT1;GMNN;UBE2D3;CTNND1;ZBTB21;CASC3;MSI2;IPO5;YY1;PPP1CC;SALL4;PIM1;KPNA6;MAEL;NEK2;KPNA4;KMT5A;KPNA2;HMGN3;CSNK1G3;GOLGA8T;KHNYN;IST1;DYRK1A;ZBTB33;CDC25C;CDC25B;PIAS1;GOLGA8H;SNRPG;SNRNP27;SRSF4;PKP4;PHIP;SNRNP200;ZNF675;SNRPA;KPNB1;CSNK1G1;TNKS;CUL3;CREBL2;FOXO4;SAV1;RAD51AP1;ATXN3;SBNO1;HMBOX1;BAG4;MED30;ORC1;ATXN7;BTBD3;UBR5;SAFB2;KHDC4;MCL1;TRAPPC2;EIF2B5;ZBTB16;ZBTB10;FOXN3;FOXN2;BTBD8;NDC80;QKI;MOB1B;ADCY10;MLXIPL;STK24;COPS2;CDK2;PIR;CDK1;CNOT8;RAB5A;PIWIL2;ARHGAP11A;CALCOCO2;PIK3C2A;FOXM1;PAGR1;PTBP1;DUSP10;EXO1;IDH3B;TLK1;TNPO1;RFC1;DIS3;MSL2;ARNT;ZFP91;SMC1A;RANGAP1;RAD23B;MSL1;PTBP3;PTP4A1;MMS22L;ASPM;METTL22;ESPL1;NPC1;SYF2;TRAF6;ZNF516;BIRC5;DSG2;LCORL;BIRC2;GTF2A1;PRKAA2;UHRF2;CARNMT1;NUFIP2;HDAC1;RNF38;LENG8;TTK;PPM1D;C3ORF38;DNAJB1;RBBP4;IGF2BP2;DRAM2;E2F5;H2AZ1;IRX2;FEM1B;CNBP;FOXJ3;DONSON;PNRC2;PRC1;PFKM;CUL4B;PANK4;TCERG1;CCNK;PANK3;ECI2;CCNF;IKZF5;CCAR1;TIAL1;RASSF1;ZNF608;CHEK2;CDC27;CPNE1;PCLAF;FAM53C;RCC1;CPNE3;KAT7;FBXO5;SOX5;ARRDC4;SRRM2;ESCO1;SPACDR;IFRD1;NSMCE2;KNL1;UHMK1;SRRM1;THAP1;NEIL3;XRN1;HECA;DNA2;KIF20A;BCORL1;KIF20B;ANKRA2;CBLL1;DCUN1D3;NMD3;ZBTB5;CDKN2AIP;FXR1;RACGAP1;XRRA1;PCBP1;MIER1;ZNF823;TP53BP2;ZBED6;RBM11;SRPK2;AMMECR1;NTAN1;TRERF1;PTK2;TPX2;STAG2;FUBP1;CREBRF;ANP32E;INTS6;RCOR1;CUTC;TOP2A;INTS12;AHCTF1;SUV39H1;OTUD7B;KIF11;WASL;LARP1B;SCML2;XPO1;DHX15;UBXN7;ARIH1;TMED5;GABPA;H3-3A;PARP1;KIF23;PROX1;KIF22;TUBG1;IGFN1;SUPT3H;DEPDC1;SDE2;G2E3;WAC;DTYMK;STX16;DOT1L;XIAP;TYMS;PCNP;PURB;ATP5F1B;SERTAD2;HSF2;EXOSC9;MARCHF7;GPBP1L1;SHOC2;H2BC9;PTGES3;XPO7;RANBP9;SORBS2;PER1;ITCH;NR6A1;PRKRA;STK17B;TCEA3;CCNG1;TACC3;TRIP10;TCEA1;HDGF;MAD2L1;JADE1;PEBP1;ARID4B;CHCHD2;RGS3;PTTG1;CWC22;MEIOC;TMEM38B;MORC3;PCID2;BORA;ADAM10;UBE4B;LIG3;CDYL;WBP11;RSBN1;HNRNPUL1;PRPF3;WDFY1;SBDS;PLAA;PPIG;ZCCHC8;PSMD10;KLHL15;ARHGAP19;PRPF8;INAVA;VCPIP1;CCNB2;CCNB1;ECT2;BPTF;SPECC1;CCDC134;SMAD4;POU2F1;UBE2C;NONO;DENND4C;ISG15;CLK4;CLK3;CLK1;UBE2W;SEPSECS;NR4A1;DIAPH2;KIF18A;DIAPH3;EIF2S3;KIF18B;NR4A3;SYNDIG1L;UBE2S;UBE2T;JMY;MKRN2;UBA1;BRWD3;RBM27;KDM5C;HP1BP3;HMGB2;C2ORF49;CHD4;LDB2;YBX1;CHD2;USP39;MYSM1;CHD1;UFL1;DBP;ZIC3;GATAD1;PDE4B;TOPBP1;POLH;KDM6A;POLG;NAA30;RBM15;PPP2R5D;PPP2R5C;MASTL;ARID1A;YWHAZ;H2BC18;CCNA2;THRAP3;DPPA2;IRF2;CRY1;SPOPL;FAM72D;EAPP;FAM72C;FAM72B;ITGB3BP;FAM72A;CREB5;POLDIP3;MVP;ABRAXAS2;MAT2B;DBF4B;CLCN3;AURKB;CIART;AURKA;GNA13;RMND5A;TNKS2;MXI1;BNIP1;S1PR1;MAPK6;BUB1;LURAP1;SMNDC1;S100PBP;ATF7IP;TCF7L2;USP25;ATE1;CDK11A;DEK;ARID3B;TICRR;CLCN6;WEE1;TEF;KATNBL1;POLE3;TAF8;ERCC5;NAA16;TAF5;PAXBP1;LPIN1;BNIPL"
"Mitochondrial Ribosome (GO:0005761)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000412,0.030751197,74.68500911,"MRPL40;MRPS12;MRPL39;MRPL14;MRPL9",NA,NA,NA,NA,NA,NA,NA,NA
"Systemic lupus erythematosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51e-26,3.39e-24,799.9644808,"H2AC19;H2AC16;H2AC17;H2AC18;H2AC11;H2AC12;H2AC13;H3C15;H3C14;H2BC21;H3C12;H3C10;H4C4;H4C3;H3C4;H3-3A;H3C6;H4C8;H2AC8;H2BC7;H4C9;H2BC8;H2BC5;H2AC7;H2BC6;H2BC4;H2BC17;H2BC18;H2BC12;H2BC13;H2BC15;H4C15;H4C14;H2AC20;H4C12;H2AC21;H2BC11;H4C11",NA,NA,NA,NA,NA,NA,NA,NA
"Alcoholism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6e-23,5.16e-21,484.4838098,"ATF6B;HDAC11;H2AC19;H2AC16;H2AC17;H2AC18;H2AC11;H2AC12;H2AC13;H3C15;H3C14;H2BC21;H3C12;H3C10;H4C4;H4C3;H3C4;H3-3A;H3C6;H4C8;H2AC8;H2BC7;H4C9;H2BC8;H2BC5;H2AC7;H2BC6;H2BC4;H2BC17;H2BC18;H2BC12;H2BC13;H2BC15;H4C15;H4C14;H2AC20;H4C12;H2AC21;H2BC11;H4C11",NA,NA,NA,NA,NA,NA,NA,NA
"Neutrophil extracellular trap formation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.68e-23,6.48e-21,468.8032331,"HDAC11;H2AC19;H2AC16;H2AC17;H2AC18;H2AC11;H2AC12;H2AC13;H3C15;H3C14;H2BC21;H3C12;PLCG2;H3C10;H4C4;H4C3;H3C4;H3-3A;H3C6;H4C8;H2AC8;H2BC7;H4C9;H2BC8;H2BC5;H2AC7;H2BC6;H2BC4;H2BC17;H2BC18;H2BC12;H2BC13;H2BC15;H4C15;H4C14;H2AC20;H4C12;H2AC21;H2BC11;H4C11",NA,NA,NA,NA,NA,NA,NA,NA
"Viral carcinogenesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72e-11,9.6e-10,133.3058582,"GTF2A2;ATF6B;HDAC11;H2BC21;IKBKG;H4C4;H4C3;JAK3;H4C8;H2BC7;H4C9;H2BC8;H2BC5;H2BC6;H2BC4;SCRIB;H2BC17;H2BC18;H2BC12;H2BC13;H2BC15;H4C15;IRF3;H4C14;H4C12;H2BC11;H4C11;IRF7",NA,NA,NA,NA,NA,NA,NA,NA
"Necroptosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.15e-05,0.004097391,31.88628022,"RNF31;H2AC8;H2AC7;USP21;H2AC19;H2AC16;H2AC17;H2AC18;H2AC11;H2AC12;H2AC13;H2AC20;H2AC21;GLUL;JAK3",NA,NA,NA,NA,NA,NA,NA,NA
"Shigellosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001275714,0.04762667,16.26825099,"RNF31;ILK;FOXO4;H3C15;IRF3;H3C14;H3C12;PLCG2;H3C10;IKBKG;ARHGEF2;TAB1;H3C4;H3-3A;BCAR1;H3C6;ARF6",NA,NA,NA,NA,NA,NA,NA,NA
"MHC Class II Protein Complex (GO:0042613)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.75e-06,0.002124749,200.617316,"CD74;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DRB1;HLA-DPA1",NA,NA,NA,NA,NA,NA,NA,NA
"MHC Protein Complex (GO:0042611)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73e-05,0.009511903,97.47270781,"CD74;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DRB1;HLA-DPA1",NA,NA,NA,NA,NA,NA,NA,NA
"Intracellular Organelle Lumen (GO:0070013)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000966,0.034784425,21.87302335,"COL1A1;BCAN;COL1A2;MMP16;PSMC3;MTHFD2;LUM;ECI1;GOT2;BGN;COL6A3;DLST",NA,NA,NA,NA
"Golgi Lumen (GO:0005796)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001483293,0.035599043,57.18359474,"BCAN;MMP16;LUM;BGN",NA,NA,NA,NA
"ECM-receptor interaction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65e-06,0.000558,193.5652597,"COL1A1;COL1A2;ITGA4;ITGA11;COL6A3;THBS4",NA,NA,NA,NA
"DNA replication",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83e-05,0.001444442,276.7127563,"RFC5;RNASEH2A;POLD1;MCM5",NA,NA,NA,NA
"Human papillomavirus infection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61e-05,0.001444442,62.89827776,"MAGI1;COL1A1;COL1A2;ITGA4;ITGA11;EIF4EBP1;COL6A3;THBS4;HES5",NA,NA,NA,NA
"PI3K-Akt signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07e-05,0.001821246,55.65823785,"MAGI1;COL1A1;COL1A2;ITGA4;ITGA11;EIF4EBP1;IGF2;COL6A3;THBS4",NA,NA,NA,NA
"Focal adhesion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000467,0.011215964,50.54266135,"COL1A1;COL1A2;ITGA4;ITGA11;COL6A3;THBS4",NA,NA,NA,NA
"AGE-RAGE signaling pathway in diabetic complications",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001483293,0.02966587,57.18359474,"COL1A1;VCAM1;COL1A2;SERPINE1",NA,NA,NA,NA
"DNA Replication (GO:0006260)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94e-05,0.023142119,163.6262543,"RFC5;BLM;RNASEH2A;POLD1;MCM5",NA,NA,NA,NA
"Regulation Of Epithelial Cell Differentiation (GO:0030856)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.82e-05,0.034724869,390.8478036,"PRKX;CD24;DLL1",NA,NA,NA,NA
"Astrocyte Differentiation (GO:0048708)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000235,0.046311077,1154.460936,"DLL1;HES5",NA,NA,NA,NA
"Regulation Of Superoxide Metabolic Process (GO:0090322)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000235,0.046311077,1154.460936,"BST1;FBLN5",NA,NA,NA,NA
"DNA-templated DNA Replication (GO:0006261)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000367,0.049414595,102.7218462,"RFC5;BLM;POLD1;MCM5",NA,NA,NA,NA
"Regulation Of Cell Differentiation (GO:0045595)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000377,0.049414595,54.20807866,"IGF2;AKR1B1;CCN2;CD24;DLL1;HES5",NA,NA,NA,NA
"Extracellular Matrix Organization (GO:0030198)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.08e-08,0.00021,49.53561896,"COL15A1;COL16A1;ECM2;COL13A1;COL14A1;COL11A2;SCX;NID1;NID2;LOXL1;ADAMTS10;LOXL2;ADAMTS4;ADAMTS15;ADAMTS5;ADAMTS2;FLRT2;CTSK;HAS3;HAS2;POSTN;LUM;MMP2;COL23A1;NPNT;COL1A1;GREM1;SMOC2;MMP14;COL3A1;COL1A2;LOX;COL5A3;SMOC1;COL8A2;MMP19;ADAM8;COL9A2;TGFBI"
"Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.86e-07,0.001184522,66.81321573,"ACVRL1;GDF10;BMPR2;LRP1;TGFB3;HFE;LDLRAD4;INHBA;BMP6;TGFBR2;SMAD7;GREM1;BMP3;BMP2;BMPER;PMEPA1;EMILIN1;INHA;ENG"
"Extracellular Structure Organization (GO:0043062)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2e-06,0.007373254,36.7177215,"COL15A1;COL16A1;ECM2;COL13A1;COL14A1;ADAMTS10;ADAMTS4;ADAMTS15;ADAMTS5;ADAMTS2;POSTN;MMP2;COL23A1;NPNT;COL1A1;SMOC2;MMP14;COL3A1;COL1A2;COL5A3;SMOC1;COL8A2;MMP19;COL9A2;TGFBI"
"External Encapsulating Structure Organization (GO:0045229)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54e-06,0.007373254,35.75889794,"COL15A1;COL16A1;ECM2;COL13A1;COL14A1;ADAMTS10;ADAMTS4;ADAMTS15;ADAMTS5;ADAMTS2;POSTN;MMP2;COL23A1;NPNT;COL1A1;SMOC2;MMP14;COL3A1;COL1A2;COL5A3;SMOC1;COL8A2;MMP19;COL9A2;TGFBI"
"Collagen Fibril Organization (GO:0030199)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23e-05,0.029219095,46.85121529,"COL14A1;LUM;COL11A2;SCX;LOXL1;LOXL2;COL1A1;GREM1;ADAMTS2;COL3A1;COL1A2;LOX;COL5A3"
"Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25e-05,0.04168586,148.0142454,"GREM1;LRP1;PMEPA1;EMILIN1;LDLRAD4;SMAD7"
"Skeletal System Development (GO:0001501)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000102,0.046320602,22.14337517,"COL13A1;HHIP;ANKRD11;COL11A2;STC1;PRELP;ETS2;PTHLH;ADAMTS4;ANKH;ARSL;FRZB;ALX4;NKX3-2;GDF10;IGF1;BMP6;RFLNA;SULF2;COL1A1;BMP3;BMP2;MMP14;COL1A2;OGN;COL9A2;INHA;FBN1"
"Cardiac Muscle Cell Action Potential (GO:0086001)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118,0.046320602,49.3581371,"KCND3;KCNIP2;CACNA2D1;CACNA1D;CACNA1C;SLC4A3;FGF12;KCNJ2;HCN2;SCN2B"
"Cardiac Conduction (GO:0061337)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000121,0.046320602,36.87714798,"SPTBN4;KCNJ5;KCNE4;KCND3;CACNA2D1;CACNA1D;CACNA1C;SLC4A3;KCNJ2;HCN2;KCNJ3;HCN1;SCN2B"
"Mitotic Sister Chromatid Segregation (GO:0000070)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41e-19,2.13e-15,308.376488,"CDCA5;CUL3;KIF14;CDCA8;NCAPG;ABRAXAS2;KIF11;SMC4;SMC2;CCNB1;CDC23;CHEK2;NUSAP1;KMT5A;CEP55;DLGAP5;PDCD6IP;SPAG5;BOD1;PLK1;KIF23;KIF22;SMC1A;TUBG1;KNSTRN;NDC80;MZT1;SGO1;TPX2;WRAP73;CENPE;KIF18A;KIF18B;STAG2;ESPL1;KIF2A;KIFC1;PRC1;KIF2C;NCAPD2;LSM14A;KPNB1"
"Mitotic Spindle Organization (GO:0007052)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6e-18,4.31e-15,358.7492716,"GPSM2;TNKS;CDCA8;ABRAXAS2;TTK;KIF11;WDR62;AURKC;AURKB;AURKA;CCNB1;CHEK2;NUF2;RCC1;DLGAP5;STIL;PLK1;KIF23;SMC1A;TUBG1;CKAP5;MZT1;NDC80;WRAP73;CENPE;TPX2;STAG2;KIF2A;INCENP;KIFC1;PRC1;KIF4A;SBDS;BIRC5;LSM14A;KPNB1"
"Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94e-16,4.36e-13,384.6983395,"GPSM2;TNKS;CDCA8;TTK;KIF11;WDR62;AURKC;AURKB;CCNB1;NUF2;NUSAP1;RCC1;DLGAP5;STIL;PLK1;TUBG1;CKAP5;NDC80;CENPE;ESPL1;KIF2A;INCENP;KIF4A;SBDS;CDK1;TACC3;BIRC5;KPNB1"
"Positive Regulation Of Cell Cycle Process (GO:0090068)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39e-14,1.15e-11,182.6983484,"GPSM2;CUL3;KIF14;CDCA8;NCAPG;SMC5;DBF4B;SMC4;AURKC;AURKB;SMC2;AURKA;RACGAP1;RAD21;NUSAP1;ECT2;E2F8;PLK4;PCID2;STIL;SPAG5;EGF;KIF23;NDC80;CDC25B;CIT;DBF4;RRM2B;INCENP;SASS6;BIRC5;PHIP;PKP4;NCAPD2;PKN2;KIF20B;RAD18;MAD2L1"
"Mitotic Spindle Assembly (GO:0090307)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69e-12,1.12e-09,295.9840825,"CDCA8;ABRAXAS2;KIF23;KIF11;SMC1A;AURKC;AURKB;MZT1;TPX2;WRAP73;STAG2;RACGAP1;KIF2A;INCENP;KIFC1;PRC1;CHEK2;KIF4A;BIRC5;LSM14A;KPNB1"
"Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79e-11,9.9e-09,1178.119748,"CDC20;CDC23;ESPL1;UBE2C;INCENP;CUL3;NSMCE2;CDC16;CDCA8;BIRC5;AURKB;DLGAP5"
"Mitotic Cell Cycle Phase Transition (GO:0044772)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21e-10,1.05e-07,103.3727419,"TRIM71;CDKN1B;CUL3;CCNF;FOXM1;PHF8;AURKA;CCNB2;CCNB1;CDC23;CHEK2;CDC27;RCC1;PIM2;UBE2C;PLK1;CDC25C;MASTL;CDC25B;CCNA2;WEE1;MELK;DBF4;UBE2S;CDK2;CCNG1;CDK1;TACC3;CACUL1;CDKN3;CUL4B"
"Metaphase Plate Congression (GO:0051310)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6e-10,1.91e-07,165.6879093,"PDCD6IP;BOD1;CDCA5;CUL3;KIF14;CDCA8;KIF22;GEM;NDC80;CENPE;CCNB1;KIF18A;CDC23;INCENP;KIFC1;KIF2C;FAM83D;CENPQ;CEP55;KPNB1"
"Mitotic Cytokinesis (GO:0000281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39e-09,5.13e-07,134.6708415,"PDCD6IP;EXOC8;ROCK1;PLK1;CKAP2;CDCA8;KIF23;CENPA;AURKB;CIT;ANLN;ESPL1;RACGAP1;INCENP;KIF4A;NUSAP1;EXOC4;BIRC5;KIF20A;ECT2;CEP55"
"Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45e-09,1.81e-06,113.6480975,"STIL;UBE2C;CDCA5;CUL3;NSMCE2;RDX;DBF4B;CDC25C;CDC25B;ANAPC11;CDC20;CCNB1;CDC23;ESPL1;RRM2B;CDC16;CDK1;SASS6;FBXO5;DLGAP5;BRD4"
"Mitotic Metaphase Plate Congression (GO:0007080)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69e-08,5.09e-06,120.0965651,"PDCD6IP;BOD1;CDCA5;CUL3;KIF14;CDCA8;KIF22;NDC80;CENPC;CENPE;CCNB1;KIF18A;CDC23;KIFC1;NUF2;KIF2C;CEP55;KPNB1"
"Regulation Of Mitotic Cell Cycle (GO:0007346)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1e-08,5.82e-06,66.88356213,"BTG3;CDCA2;CDKN1B;GMNN;ANAPC11;CKS1B;AURKA;CDC20;CCNB1;CDC23;CDC27;RCC1;NEK2;PIM3;FBXO5;PIM2;DLGAP5;CDK11A;BORA;PLK1;CDC25C;SIRT1;CDC25B;THAP1;CDC16;CKS2;HECA;PKN2;KIF20B;MAD2L1"
"Mitotic Spindle Elongation (GO:0000022)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28e-08,1.21e-05,795.7146854,"RACGAP1;INCENP;PRC1;KIF4A;BIRC5;CDCA8;KIF23;AURKC"
