"Term","P-value.x","Adjusted P-value.x","Combined Score.x","Genes.x","P-value.y","Adjusted P-value.y","Combined Score.y","Genes.y","P-value.x.x","Adjusted P-value.x.x","Combined Score.x.x","Genes.x.x","P-value.y.y","Adjusted P-value.y.y","Combined Score.y.y","Genes.y.y","P-value.x.x.x","Adjusted P-value.x.x.x","Combined Score.x.x.x","Genes.x.x.x","P-value.y.y.y","Adjusted P-value.y.y.y","Combined Score.y.y.y","Genes.y.y.y"
"Regulation Of Spindle Assembly (GO:0090169)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00025,0.010792816,44.28975132,"GPSM2;STIL;PDCD6IP;SPAG5;PLK1;SASS6;CEP97;HSPA1B;HSPA1A"
"Kinetochore Assembly (GO:0051382)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000278,0.011822424,121.2769104,"CENPE;CENPW;NPC1;DLGAP5;CENPC"
"Regulation Of DNA-templated Transcription (GO:0006355)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000305,0.012804584,10.82344247,"ATF2;CCNK;CCNT1;GMNN;ZBTB21;JADE1;JMJD1C;ARID4B;IKZF2;IKZF5;ELK4;TIAL1;YY1;ZNF608;SALL4;CHEK2;ZXDC;ZNF724;WWC3;MAEL;BBX;KAT7;SUPT20H;KMT5A;PIM2;ARID2;NFRKB;SOX5;PCID2;ZNF680;SPACDR;DYRK1A;RFX3;ZNF12;ZBTB33;PIAS1;HCFC1;THAP1;ZNF90;MORF4L1;MORF4L2;ZNF714;PHIP;ZNF678;ZNF675;ATF3;PSMD10;ZNF273;BAZ2A;CREBL2;FOXO4;ZNF24;ZBTB5;CDKN2AIP;SBNO1;HMBOX1;MED30;ATXN7;RAD21;ZKSCAN8;ZSCAN10;MIER1;MBIP;ZNF823;SAFB2;ZBED6;PPARGC1A;BPTF;SNX6;ZNF143;DR1;SMAD4;POU2F1;NONO;ZBTB16;ZBTB10;IRF2BP2;NR1D2;NR1D1;ZBTB11;FOXN3;FOXN2;TRERF1;HNRNPL;MLLT10;MLXIPL;NR4A1;ZZZ3;NR4A3;JMY;REL;CREBRF;HBP1;MXD1;MXD3;BRWD3;RCOR1;EZH2;CDK16;ZNF496;SETD5;KDM5C;GTF2H2C;CDKN1B;GMEB2;PHF1;SUV39H1;HP1BP3;HMGB2;CHD4;YBX1;FOXM1;CHD2;CHD1;PHF8;MED12;MED14;NIPBL;DBP;ZIC3;ZNF280C;ELOA;GABPA;BRD2;RBM15;PARP1;MSL2;ARNT;ZFP91;PROX1;ARID1A;SIRT1;SUPT3H;MSL1;NCOR1;THRAP3;TRAF6;MTF2;IRF2;ZNF516;DEPDC1;CRY1;WAC;BIRC5;LCORL;CREB5;KDM3B;SF3B3;PLAG1;HDAC1;TMPRSS6;SATB2;ZBTB43;LIN9;ZBTB41;CIART;PURB;BTAF1;RBBP4;HSF2;MXI1;GPBP1L1;BRD8;E2F5;E2F8;BRD4;ATF7IP;TCF7L2;IRX2;CDK11A;PCGF5;EGF;CNBP;ATAD2;FOXJ3;WWP1;DEK;ARID3B;TBX19;GATAD2B;PER1;NR6A1;TEF;PRKRA;ZNF219;RLIM;ZNF217;NAA16;TAF5;ZNF695"
"Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00032,0.013272689,47.73633837,"CCNB1;RRM2B;CDK1;DBF4B;FBXO5;CDC25C;CDC25B;BRD4"
"DNA Repair (GO:0006281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000331,0.01355312,15.27319318,"GTF2H2C;CDCA5;DOT1L;RAD51AP1;ATXN3;VCPIP1;EME1;EXO1;ALKBH1;CHEK2;RAD21;TOPBP1;POLH;BARD1;FANCI;MGME1;POLQ;PARP1;FANCM;ZGRF1;LIG3;FANCB;SMC1A;SIRT1;RAD23B;DDB2;TICRR;RNF168;DEPDC1B;NEIL3;RNF169;RRM2B;UBE2T;PSME4;CDK1;RAD17;ERCC5;DNA2;RAD18;CUL4B"
"mRNA Catabolic Process (GO:0006402)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000352,0.014069739,32.46534824,"NBAS;TUT7;EXOSC10;XRN1;THRAP3;TUT4;EXOSC9;RC3H1;DCP2;HSPA1B;HSPA1A"
"Positive Regulation Of Cell Division (GO:0051781)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000352,0.014069739,32.46534824,"RACGAP1;CUL3;KIF14;KIF23;PKN2;PKP4;ECT2;KIF20B;AURKC;CDC25B;CIT"
"Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000379,0.014992722,54.48827096,"PIF1;EXOSC10;XRN1;POT1;HNRNPC;TERF1;DCP2"
"Centromere Complex Assembly (GO:0034508)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000389,0.01500702,69.80884474,"CENPE;CENPW;NPC1;HJURP;DLGAP5;CENPC"
"Nuclear Pore Organization (GO:0006999)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000389,0.01500702,69.80884474,"FXR1;NUP205;NUP133;NUP153;NUP98;TMEM170A"
"Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000488,0.018202138,180.5949993,"NIPBL;STAG2;RAD21;SMC1A"
"Positive Regulation Of Spindle Assembly (GO:1905832)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000488,0.018202138,180.5949993,"GPSM2;STIL;SPAG5;SASS6"
"Regulation Of Mitotic Cytokinesis (GO:1902412)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000488,0.018202138,180.5949993,"INCENP;BIRC5;CDCA8;AURKB"
"Nuclear Pore Complex Assembly (GO:0051292)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00052,0.018757081,89.59227955,"FXR1;NUP205;NUP153;NUP98;TMEM170A"
"Positive Regulation Of Actin Nucleation (GO:0051127)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00052,0.018757081,89.59227955,"CYFIP1;NCKAP1;WHAMM;WASF2;WASF3"
"Regulation Of Mitotic Sister Chromatid Separation (GO:0010965)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00052,0.018757081,89.59227955,"CCNB1;INCENP;BIRC5;CDCA8;AURKB"
"Cell Cycle G1/S Phase Transition (GO:0044843)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000536,0.019027861,26.837323,"TRIM71;CCNA2;CDKN1B;DBF4;CUL3;CDK2;RCC1;PIM2;CACUL1;PHF8;CDKN3;CUL4B"
"Peptidyl-Serine Phosphorylation (GO:0018105)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000541,0.019027861,16.85112965,"ROCK1;TNKS;TTK;AURKA;TBK1;AKT3;PBK;TLK1;RICTOR;SRPK2;CSNK1G3;MORC3;CSNK2A1;CSNK1A1;PLK1;DYRK1A;MASTL;HIPK1;UHMK1;PIKFYVE;CDK2;MYO3A;CDK1;PKN2;CSNK1G1"
"Regulation Of Spindle Organization (GO:0090224)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000544,0.019027861,47.98673937,"GPSM2;TPX2;STIL;BORA;SASS6;TACC3;GNAI1"
"Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000566,0.019584202,34.71590668,"CDC20;ARRDC4;FEM1B;DCUN1D3;PLK1;BUB1B;BUB3;FBXO5;MAD2L1"
"Regulation Of DNA Replication (GO:0006275)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000594,0.020335867,22.07821766,"ESCO1;ATAD5;EGF;GMNN;JADE1;TERF1;YY1;CCNA2;ORC3;POLE3;RAD17;KAT7;FBXO5;DNA2;NFRKB"
"Heterochromatin Organization (GO:0070828)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000635,0.0213084,30.13100183,"PCID2;HP1BP3;UBR5;POLE3;BAZ2A;PPM1D;SIRT1;LMNB2;EZH1;EZH2"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000635,0.0213084,30.13100183,"PAN2;TUT7;DIS3;TUT4;EXOSC9;RC3H1;CNOT8;DCP1A;PATL1;DCP2"
"Mitotic G2/M Transition Checkpoint (GO:0044818)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000657,0.021806938,27.34721081,"BARD1;RINT1;DEPDC1B;ORC1;PLK1;DONSON;CDK1;RAD17;TOPBP1;FOXN3;TICRR"
"Positive Regulation Of Chromosome Organization (GO:2001252)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000725,0.023606725,32.16665068,"RAD21;CDK1;NCAPG;POT1;NCAPD2;TERF1;SMC4;AURKB;SMC2"
"Protein K63-linked Deubiquitination (GO:0070536)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000725,0.023606725,32.16665068,"OTUD4;BARD1;ATXN3;USP25;DEPDC1B;USP9X;OTUD7B;ABRAXAS2;YOD1"
"Protein Polyubiquitination (GO:0000209)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00075,0.024046349,14.1631828,"TRIM71;TNKS;CUL3;PELI2;UBE2D3;ANAPC11;CDC23;RMND5A;TNKS2;RNF19A;CDC27;UBR5;ARIH1;ARRDC4;BARD1;UBE2C;RC3H1;ZFP91;UBE4B;TRAF2;DDB2;RNF168;UBE2W;ITCH;RNF125;UBE2R2;UBE2S;UBE2T;TRAF6;CDC16;PELI1;BIRC2"
"Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000762,0.024046349,42.5637599,"CCNB1;RRM2B;CDK1;DBF4B;FBXO5;CDC25C;CDC25B"
"Regulation Of Histone Deacetylation (GO:0031063)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000762,0.024046349,42.5637599,"DR1;NIPBL;ZZZ3;SUV39H1;MBIP;BAZ2A;SIRT1"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00077,0.024046349,24.32547977,"CDC20;UFL1;CRY1;BUB1B;SPOPL;MARCHF7;ISG15;FBXO5;BUB3;HSPA1B;HSPA1A;MAD2L1"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000775,0.024046349,9.323563505,"ATF2;TCERG1;CCNK;MAML1;JMJD1C;IKZF2;IKZF5;ELK4;TIAL1;TBK1;ZNF608;ZXDC;BBX;SUPT20H;SOX5;SPACDR;RFX3;HCFC1;THAP1;THAP3;BCORL1;ATF3;ZNF24;ZBTB5;PRDM10;CDKN2AIP;HELZ2;PCBP1;RAD21;MIER1;ZNF823;ZBED6;PPARGC1A;ZNF143;JAG1;PLK1;IRF2BP2;NR1D2;NR1D1;TRERF1;MLLT10;ZZZ3;REL;CREBRF;HBP1;EZH1;RCOR1;EZH2;ZNF496;GTF2H2C;GMEB2;PHF1;SUV39H1;OTUD7B;WASL;PHF6;PHF8;MED12;MED14;NIPBL;ELOA;GABPA;BRD2;PARP1;RIPK2;PROX1;SIRT1;SUPT3H;NCOR1;SINHCAF;TMF1;SF3B3;TMPRSS6;SATB2;DOT1L;PURB;HSF2;LINC-PINT;ZNF589;BRD8;SF3B1;BRD4;PCGF5;USP9X;ATAD2;RRP1B;GATAD2B;PER1;NR6A1;PRKRA;ZNF219;TCEA1;ZNF217;HDGF;HSPA1A;CCNT1;UBE2D3;ZBTB21;JADE1;ARID4B;YY1;CHCHD2;SALL4;WWC3;KMT5A;ARID2;ZNF684;MORC3;ZBTB33;PIAS1;PHIP;ZNF675;PSMD10;TNKS;FOXO4;PHF21A;HMBOX1;DDRGK1;ATXN7;ZKSCAN8;MBIP;SAFB2;BPTF;DR1;SMAD4;POU2F1;ZBTB16;ZBTB10;MLXIPL;NR4A1;NR4A3;CNOT1;COPS2;CAPRIN2;JMY;MKRN2;MXD1;MXD3;BRWD3;RIGI;HMGB2;CHD4;LDB2;YBX1;FOXM1;CHD2;MYSM1;CHD1;PAGR1;DBP;ZIC3;NCK1;PPP1R12A;CKAP2;ARNT;ZFP91;ARID1A;YWHAZ;CCNA2;THRAP3;TRAF6;IRF2;CRY1;LCORL;CREB5;MCPH1;GTF2A1;KDM3B;PLAG1;HDAC1;ZBTB43;LIN9;PPM1D;NR2C1;ZBTB41;AURKB;DNAJB1;RBBP4;DNAJB4;MXI1;E2F5;E2F8;H2AZ1;TCF7L2;IRX2;CNBP;FOXJ3;DEK;ARID3B;TBX19;ASXL1;TEF;TAF5;PAXBP1;LPIN1;PFKM"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000829,0.025423638,10.55486224,"ATF2;ZNF451;TCERG1;SUV39H1;UBE2D3;ZBTB21;HMGB2;OTUD7B;ARID4B;CHD4;LDB2;FOXM1;PHF6;IKZF5;ELK4;YY1;NIPBL;ZNF608;WWC3;KMT5A;ZNF684;MORC3;PCID2;PARP1;SPACDR;ZBTB33;PROX1;SIRT1;YWHAZ;HCFC1;THAP1;NCOR1;TRAF6;IRF2;CRY1;SINHCAF;BCORL1;ZNF675;ATF3;MCPH1;PSMD10;SF3B3;HDAC1;TMPRSS6;ZBTB5;NR2C1;PHF21A;AURKB;DNAJB1;HMBOX1;RBBP4;DNAJB4;MIER1;MXI1;LINC-PINT;ZNF589;ZBED6;E2F8;BPTF;IRX2;TCF7L2;DR1;SMAD4;USP9X;ZBTB16;CNBP;PLK1;ZBTB10;IRF2BP2;NR1D2;NR1D1;GATAD2B;PER1;NR6A1;NR4A3;CNOT1;COPS2;ZNF219;ZNF217;HDGF;MXD1;EZH1;EZH2;HSPA1A"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000834,0.025423638,11.64531772,"EIF4A2;KDM5C;CDKN1B;SUV39H1;GMNN;ZBTB21;HMGB2;CHD4;FOXM1;NIPBL;MAEL;KMT5A;RBM15;PARP1;SPACDR;RFX3;ZNF12;ZBTB33;PROX1;SIRT1;NCOR1;TRAF6;DEPDC1;CRY1;BIRC5;HDAC1;TMPRSS6;ZNF24;CIART;HMBOX1;BTAF1;RBBP4;ZSCAN10;ZBED6;SNX6;ATF7IP;TCF7L2;SMAD4;POU2F1;ZBTB16;NONO;WWP1;NR1D2;NR1D1;FOXN3;TRERF1;GATAD2B;HNRNPL;MLXIPL;PER1;ZNF219;RLIM;ZNF217;RCOR1;EZH2"
"Establishment Of Mitotic Spindle Localization (GO:0040001)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000919,0.027731209,29.86800115,"GPSM2;ESPL1;NDE1;PLK1;NUSAP1;CENPA;NDC80;KPNB1;MAD2L1"
"Modification-Dependent Protein Catabolic Process (GO:0019941)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000984,0.029439923,14.09223455,"RNF11;KLHL15;CUL3;UBE2D3;CBL;CCAR1;ANAPC11;HERC4;ATXN3;CDC23;C18ORF25;RNF19A;FEM1C;ARIH1;UBE2C;RC3H1;UBE4B;ISG15;NTAN1;MIB1;RNF168;ITCH;RNF125;UBE2R2;UBE2S;MKRN2;RLIM;UBA1"
"G1/S Transition Of Mitotic Cell Cycle (GO:0000082)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000994,0.029457771,21.35528594,"TRIM71;CDKN1B;CUL3;PHF8;DBF4;CDK2;RCC1;PIM2;CACUL1;BRD4;CDK16;CDKN3;CUL4B"
"RNA Processing (GO:0006396)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001004852,0.029457771,14.23946884,"ZCCHC8;TCERG1;TUT7;SF3B3;DDX47;TUT4;USP39;PRPF8;EXOSC10;EXOSC9;DHX15;PPARGC1A;SF3B1;SRPK2;RBM39;SF3A1;DIS3;SRRM1;HNRNPL;LIN28B;HNRNPUL1;PRPF3;HNRNPF;SNRPG;SRSF4;PPIG;HNRNPC"
"Phosphorylation (GO:0016310)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00101984,0.029457771,11.37204642,"PANK3;CCNT1;MAML1;TESK2;PRKAG2;TBK1;CHEK2;AKT3;PIM1;TLK1;NEK2;PIM3;PIM2;BRD2;MORC3;CSNK2A1;CSNK2A3;DYRK1A;ADAM10;YWHAZ;CDC25B;MELK;INCENP;BIRC5;TSSK3;PRKAA2;ROCK1;CDCA8;AURKC;AURKB;AURKA;RICTOR;MAPK6;PLK4;SRPK2;CDK11A;CSNK1A1;PLK1;HIPK1;PTK2;CLK3;STK24;COPS2;STK26;STK17B;CDK2;CDK1;TAF8;PKN2;COQ8A;TAF5;CDK16"
"Protein Depolymerization (GO:0051261)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001020067,0.029457771,32.67687923,"KIF18A;KIF18B;KIF2A;CFL2;KIF14;TWF1;KIF2C;CKAP5"
"Cellular Response To Leptin Stimulus (GO:0044320)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001067698,0.030049362,108.0228895,"UGCG;NR4A3;LEPR;SIRT1"
"Negative Regulation Of Muscle Cell Differentiation (GO:0051148)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001067698,0.030049362,108.0228895,"PTBP1;RBPMS2;FOXO4;ZBED6"
"Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001067698,0.030049362,108.0228895,"CYFIP1;NCKAP1;WASF2;WASF3"
"Regulation Of Mitotic Nuclear Division (GO:0007088)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001084826,0.030274847,22.10877047,"CCNB1;BORA;CDCA2;EGF;NUSAP1;RCC1;NEK2;PHIP;FBXO5;CDC25C;KIF20B;AURKA"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001148443,0.031783168,9.507852038,"ATF2;TCERG1;GMNN;UBE2D3;ZBTB21;ARID4B;IKZF5;YY1;ELK4;ZNF608;WWC3;MAEL;KMT5A;ZNF684;MORC3;SPACDR;RFX3;ZNF12;ZBTB33;THAP1;HCFC1;BCORL1;ZNF675;ATF3;PSMD10;BAZ2A;ZNF24;ZBTB5;PHF21A;HMBOX1;MIER1;ZSCAN10;ZBED6;SNX6;BPTF;DR1;SMAD4;POU2F1;ZBTB16;NONO;PLK1;ZBTB10;IRF2BP2;NR1D2;FOXN3;NR1D1;TRERF1;HNRNPL;MLXIPL;NR4A3;CNOT1;COPS2;MXD1;EZH1;RCOR1;EZH2;KDM5C;CDKN1B;SUV39H1;HMGB2;OTUD7B;CHD4;LDB2;FOXM1;PHF6;NIPBL;RBM15;PARP1;PROX1;SIRT1;YWHAZ;NCOR1;TRAF6;IRF2;DEPDC1;CRY1;BIRC5;SINHCAF;MCPH1;SF3B3;TMPRSS6;HDAC1;NR2C1;AURKB;CIART;DNAJB1;BTAF1;RBBP4;DNAJB4;MXI1;LINC-PINT;ZNF589;E2F8;ATF7IP;IRX2;TCF7L2;USP9X;CNBP;WWP1;GATAD2B;PER1;NR6A1;ZNF219;RLIM;ZNF217;HDGF;HSPA1A"
"NLS-bearing Protein Import Into Nucleus (GO:0006607)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001306009,0.035262247,42.92649394,"KPNA6;RGPD5;KPNA4;KPNA2;KPNB1;IPO5"
"Microtubule Depolymerization (GO:0007019)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001306009,0.035262247,42.92649394,"KIF18A;KIF18B;KIF2A;KIF14;KIF2C;CKAP5"
"Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001306009,0.035262247,42.92649394,"CDC20;UBE2C;UBE2S;PLK1;FBXO5;MAD2L1"
"Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001430335,0.037416034,55.41993004,"CENPE;NUF2;KIF2C;NDC80;CENPC"
"Mitotic DNA Integrity Checkpoint Signaling (GO:0044774)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001430335,0.037416034,55.41993004,"ORC1;CHEK2;RAD17;TOPBP1;TICRR"
"Histone Deacetylation (GO:0016575)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001430845,0.037416034,25.89974471,"ELK4;MORF4L1;RBBP4;HDAC1;MORF4L2;MIER1;CHD4;SIRT1;GATAD2B"
"Regulation Of Cellular Response To Stress (GO:0080135)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001522105,0.039491488,15.60417435,"BARD1;SF3B3;FEM1B;SIRT1;SUPT3H;YY1;DNAJB1;CHCHD2;DEPDC1B;ATXN7;CHORDC1;CRY1;USP1;KMT5A;SUPT20H;TAF5;NFRKB;POLH"
"Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001669856,0.042989093,27.57760121,"RINT1;DEPDC1B;PLK1;DONSON;CDK1;TOPBP1;FOXN3;TICRR"
"Nucleus Organization (GO:0006997)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001734022,0.044297602,22.18802256,"NUP205;PDCD6IP;NUP133;ATXN7;REEP4;REEP3;NUP98;TMEM170A;LMNB2;CEP55"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001777116,0.045051914,8.8875844,"ATF2;TCERG1;CCNK;CCNT1;MAML1;YY1;ELK4;CHCHD2;TBK1;RFX3;HCFC1;THAP3;PHIP;ATF3;TNKS;FOXO4;ZNF24;PRDM10;HELZ2;MED30;DDRGK1;PCBP1;PPARGC1A;BPTF;ZNF143;DR1;SMAD4;JAG1;POU2F1;NR1D2;NR1D1;ELL2;TRERF1;MLLT10;MLXIPL;NR4A1;NR4A3;CAPRIN2;MKRN2;REL;CREBRF;RIGI;HMGB2;WASL;LDB2;YBX1;FOXM1;MED15;MYSM1;PHF8;MED12;PAGR1;MED14;DBP;ZIC3;GABPA;NCK1;PPP1R12A;PARP1;RIPK2;CKAP2;ARNT;PROX1;SIRT1;CCNA2;THRAP3;TRAF6;IRF2;EAPP;GTF2A1;TMF1;TMPRSS6;HDAC1;PLAG1;SATB2;DOT1L;HSF2;BRD8;SF3B1;E2F8;BRD4;H2AZ1;TCF7L2;PCGF5;CNBP;ATAD2;FOXJ3;RRP1B;DEK;ASXL1;PER1;PRKRA;TAF8;TCEA1;TAF5;LPIN1;PAXBP1;PFKM"
